"length","lib.size","E","library","target","tar.lag","rho","sd.rho","kendall.tau","significance"
50,50,8,"cv","Total.CPUE",-8,0.373865865160931,0.0715070898595894,8.91848950357321e-06,3.23900279947255e-74
50,50,8,"cv","Total.CPUE",-7,0.462885861277339,0.0922339499284053,7.63760166222482e-11,1.61285127297216e-72
50,50,8,"cv","Total.CPUE",-6,0.466599335988178,0.0789927363128172,1.43717926448517e-08,2.6673059888479e-79
50,50,8,"cv","Total.CPUE",-5,0.380607776025861,0.0658333349656842,0.450284886272046,2.10624944189412e-78
50,50,8,"cv","Total.CPUE",-4,0.283425577720079,0.0695394438766595,0.116047433028545,5.53637152158798e-64
50,50,8,"cv","Total.CPUE",-3,0.350736705114622,0.0741999241244272,0.75655502544518,4.78578489596209e-70
50,50,8,"cv","Total.CPUE",-2,0.267057548394203,0.0873012125857846,0.824801238706967,1.48781838145716e-52
50,50,8,"cv","Total.CPUE",-1,0.278337073850369,0.0730006318551983,0.505644437997331,2.75717826271255e-61
50,50,8,"cv","Total.CPUE",0,0.219715254796065,0.0644024989811817,0.228133658769073,7.68364274790755e-57
50,50,6,"cv","AMO",-8,0.402060059083522,0.0762390936277279,0.505644437997331,1.41983151437284e-74
50,50,6,"cv","AMO",-7,0.464400295535034,0.0471002083030166,4.72451181354749e-06,5.98666787670116e-101
50,50,6,"cv","AMO",-6,0.417504338687214,0.0611518172032262,3.5587999214215e-10,2.22687402271154e-85
50,50,6,"cv","AMO",-5,0.420841714839781,0.0466022296062006,1.38948963446239e-09,3.26290815916879e-97
50,50,6,"cv","AMO",-4,0.361633325681637,0.0586328045218633,1.38948963446239e-09,4.13476383488842e-81
50,50,6,"cv","AMO",-3,0.178649331809149,0.101577329660646,0.0151553436376983,1.58595467099956e-32
50,50,6,"cv","AMO",-2,0.044584754962752,0.097976755519236,0.964694931933257,7.60932087857849e-06
50,50,6,"cv","AMO",-1,0.0352508260626808,0.0961522515632136,0.505644437997331,0.00019912034758548
50,50,6,"cv","AMO",0,0.130922379239286,0.0810925374982809,5.50848431757345e-07,8.66701782470087e-30
50,50,9,"cv","MeanSST",-8,0.265156252272095,0.103069810954796,7.63760166222482e-11,6.19546972214381e-46
50,50,9,"cv","MeanSST",-7,0.259991964680411,0.0946719480068071,4.72556482833397e-09,2.11615809219667e-48
50,50,9,"cv","MeanSST",-6,0.250195864372847,0.090725067790096,3.5587999214215e-10,1.46723623942772e-48
50,50,9,"cv","MeanSST",-5,0.251696968051001,0.0925118029356146,3.5587999214215e-10,4.79436492648398e-48
50,50,9,"cv","MeanSST",-4,0.24313563051156,0.100346960899736,3.5587999214215e-10,1.04439627405294e-43
50,50,9,"cv","MeanSST",-3,0.272144622523125,0.0910023157747264,3.5587999214215e-10,1.12790315339869e-51
50,50,9,"cv","MeanSST",-2,0.22832357208774,0.0963959865891933,4.72556482833397e-09,7.11498730740269e-43
50,50,9,"cv","MeanSST",-1,0.211089446927811,0.0982359723577361,1.38948963446239e-09,2.31064580450078e-39
50,50,9,"cv","MeanSST",0,0.218302748322566,0.103390408085619,1.2904566304428e-11,9.63997437112245e-39
50,50,4,"cv","CVofSST",-8,0.142936739473281,0.110795186354594,1.02027024606599e-07,3.15356614895426e-23
50,50,4,"cv","CVofSST",-7,0.0119397993155188,0.115524659843053,4.94106357484814e-05,0.151937462529365
50,50,4,"cv","CVofSST",-6,-0.0111743363738439,0.12019669943144,0.56426737864644,0.822598557676155
50,50,4,"cv","CVofSST",-5,0.0780193730664561,0.117771470868656,0.00463914443779179,9.14283444596164e-10
50,50,4,"cv","CVofSST",-4,0.0903437692314384,0.143306761306414,0.0516768954242628,4.05320719526011e-09
50,50,4,"cv","CVofSST",-3,0.174190841622282,0.116958529928959,2.8762465771548e-05,2.53924828504835e-27
50,50,4,"cv","CVofSST",-2,-0.0280049329514872,0.101701385990695,0.450284886272046,0.996493461445782
50,50,4,"cv","CVofSST",-1,-0.0990702535335598,0.120219788504266,0.350195287197447,0.999999999999635
50,50,4,"cv","CVofSST",0,-0.242075668422669,0.100442830810739,2.4102265649058e-06,1
50,50,4,"cv","Shannon.age",-8,0.0424879683516407,0.120320389349835,1.02027024606599e-07,0.000314857510868247
50,50,4,"cv","Shannon.age",-7,0.27811999585933,0.0877144404159572,1.02027024606599e-07,5.91430122547248e-54
50,50,4,"cv","Shannon.age",-6,0.192181834763429,0.0963511991875616,0.0151553436376983,9.33964636392069e-37
50,50,4,"cv","Shannon.age",-5,0.19066953024047,0.0901253886853236,0.00859466758633065,8.21523751248665e-39
50,50,4,"cv","Shannon.age",-4,0.179498219675345,0.106681827786706,0.964694931933257,4.28370352708974e-31
50,50,4,"cv","Shannon.age",-3,0.200810818179737,0.0918021034952602,0.00463914443779179,5.36535383529623e-40
50,50,4,"cv","Shannon.age",-2,0.163684932266274,0.107171865642652,0.000514926454439069,4.43857391692304e-28
50,50,4,"cv","Shannon.age",-1,0.0749129632022367,0.121357670201243,0.625866196387911,7.40163059069171e-09
50,50,4,"cv","Shannon.age",0,-0.308697246874452,0.0933770548480468,3.983092142401e-08,1
50,50,8,"cv","Total.CPUE",-8,0.385891479179783,0.072208110584991,2.44193725018604e-07,3.98641898783422e-75
50,50,8,"cv","Total.CPUE",-7,0.444961004788405,0.077106536272197,4.72556482833397e-09,2.51507117593527e-78
50,50,8,"cv","Total.CPUE",-6,0.474469305618403,0.0696376809745687,7.63760166222482e-11,2.71503078371245e-85
50,50,8,"cv","Total.CPUE",-5,0.371351782759922,0.0599222595025303,0.450284886272046,2.61027532759963e-81
50,50,8,"cv","Total.CPUE",-4,0.3079617165954,0.0738713351862681,0.0788206784827414,6.6788901666814e-65
50,50,8,"cv","Total.CPUE",-3,0.367396948180326,0.0824071560169397,0.16527546850601,1.2118831500788e-67
50,50,8,"cv","Total.CPUE",-2,0.285702128100305,0.0898395721588897,0.56426737864644,4.52874751625137e-54
50,50,8,"cv","Total.CPUE",-1,0.291300051784735,0.0606572546564668,0.350195287197447,1.06416915882553e-70
50,50,8,"cv","Total.CPUE",0,0.212885866773161,0.0605047155610534,0.305726548153443,4.56083750485901e-58
50,50,6,"cv","AMO",-8,0.391612861972207,0.0733320544223254,0.69009504051413,4.27404683924911e-75
50,50,6,"cv","AMO",-7,0.466950391723763,0.0402439976141402,3.98309214499903e-08,6.88017111727731e-108
50,50,6,"cv","AMO",-6,0.418484358418825,0.0567741274474467,1.52944323872362e-12,1.30691383484759e-88
50,50,6,"cv","AMO",-5,0.421539917421086,0.0443023476582194,1.52944323872362e-12,1.95736552240112e-99
50,50,6,"cv","AMO",-4,0.370566863302745,0.0562201279174545,4.72556482833397e-09,6.72769617520421e-84
50,50,6,"cv","AMO",-3,0.176930190586572,0.113985863247475,0.00165935080951662,1.42813494285361e-28
50,50,6,"cv","AMO",-2,0.071695359050729,0.10697361285747,0.398414416048071,6.3523963864489e-10
50,50,6,"cv","AMO",-1,0.0607108279592993,0.0921413919036147,0.350195287197447,1.08102220451242e-09
50,50,6,"cv","AMO",0,0.14005032635696,0.0790824776764565,3.98309214499903e-08,9.42487910445963e-33
50,50,9,"cv","MeanSST",-8,0.263226025011711,0.104763389089912,7.63760166222482e-11,4.71482142192059e-45
50,50,9,"cv","MeanSST",-7,0.233796427063975,0.0868850836912906,1.38948963446239e-09,1.25560545295971e-47
50,50,9,"cv","MeanSST",-6,0.24878654728633,0.0974966067345845,1.38948963446239e-09,1.24869928679994e-45
50,50,9,"cv","MeanSST",-5,0.252914649415141,0.0916425489676138,1.2904566304428e-11,1.37429423834168e-48
50,50,9,"cv","MeanSST",-4,0.252971797777452,0.0873687391435879,1.2904566304428e-11,1.9963382330238e-50
50,50,9,"cv","MeanSST",-3,0.248858286477488,0.0949151183944715,3.5587999214215e-10,1.19991033687738e-46
50,50,9,"cv","MeanSST",-2,0.229405927412632,0.10517214321857,1.52944323872362e-12,6.77168067530513e-40
50,50,9,"cv","MeanSST",-1,0.224124228339442,0.0928429153985975,1.2904566304428e-11,1.42866561963098e-43
50,50,9,"cv","MeanSST",0,0.211046171142325,0.103975530586596,4.72556482833397e-09,2.31750127600569e-37
50,50,4,"cv","CVofSST",-8,0.136285284662903,0.101244191963395,4.72451181354749e-06,2.13116673316922e-24
50,50,4,"cv","CVofSST",-7,0.0234850832143076,0.126927388009382,0.000773831095311373,0.0336279559918676
50,50,4,"cv","CVofSST",-6,0.0246862478644131,0.119587830235765,0.0412617759894029,0.0208032542731574
50,50,4,"cv","CVofSST",-5,0.0893559867286103,0.107689495753355,0.000336296764708033,2.7537668641688e-13
50,50,4,"cv","CVofSST",-4,0.118318087756597,0.112650618531618,0.00463914443779179,4.38137394994616e-18
50,50,4,"cv","CVofSST",-3,0.166706604216423,0.140883126138424,0.00165935080951662,5.84313399043644e-21
50,50,4,"cv","CVofSST",-2,-0.0349980510701229,0.104133870726164,0.450284886272046,0.999447512280491
50,50,4,"cv","CVofSST",-1,-0.102142275436208,0.134170802631838,0.16527546850601,0.999999999991978
50,50,4,"cv","CVofSST",0,-0.243254734368622,0.107879747676117,4.72451181363218e-06,1
50,50,4,"cv","Shannon.age",-8,0.0242425864424095,0.155697909071522,2.41022656499723e-06,0.0613275977451516
50,50,4,"cv","Shannon.age",-7,0.276499542789792,0.0856582708850034,1.43717926448517e-08,1.17595658937605e-54
50,50,4,"cv","Shannon.age",-6,0.224511580069721,0.0891202089469183,1.17934845844658e-06,3.76217693159911e-45
50,50,4,"cv","Shannon.age",-5,0.208759691566495,0.0895842295702744,2.41022656499723e-06,2.80071338214185e-42
50,50,4,"cv","Shannon.age",-4,0.192590862189906,0.097921362695939,0.625866196387911,2.84117370337159e-36
50,50,4,"cv","Shannon.age",-3,0.193243345430816,0.0965280660958687,0.0412617759894029,6.97316024167511e-37
50,50,4,"cv","Shannon.age",-2,0.176072418798429,0.102920815447753,4.72451181354749e-06,1.2539624451609e-31
50,50,4,"cv","Shannon.age",-1,0.0688728033121497,0.100007884427129,0.16527546850601,2.65401606076225e-10
50,50,4,"cv","Shannon.age",0,-0.298608436274649,0.0866852487966389,4.72556482807806e-09,1
50,50,8,"cv","Total.CPUE",-8,0.394842007068895,0.0758211519020291,3.98309214499903e-08,4.74339123521712e-74
50,50,8,"cv","Total.CPUE",-7,0.446537607189699,0.0798010800087112,1.2904566304428e-11,4.85617261416462e-77
50,50,8,"cv","Total.CPUE",-6,0.476284256691225,0.0690743324065351,7.63760166222482e-11,8.52864859514299e-86
50,50,8,"cv","Total.CPUE",-5,0.358667485962952,0.0693628074837667,0.625866196387911,9.31367415743089e-74
50,50,8,"cv","Total.CPUE",-4,0.29451974270848,0.067854885058196,0.0516768954242628,1.51367357219857e-66
50,50,8,"cv","Total.CPUE",-3,0.35934794794807,0.0945057612447403,0.964694931933257,3.55297257201036e-61
50,50,8,"cv","Total.CPUE",-2,0.284280086597616,0.076025083984634,0.75655502544518,1.67373457150309e-60
50,50,8,"cv","Total.CPUE",-1,0.283969797971676,0.0639022425843591,0.305726548153443,1.6477972738468e-67
50,50,8,"cv","Total.CPUE",0,0.222984421348415,0.0729965730871627,0.228133658769073,1.68825810121037e-52
50,50,6,"cv","AMO",-8,0.397456198348713,0.0694887233408674,0.350195287197447,5.90568140396091e-78
50,50,6,"cv","AMO",-7,0.458678094700154,0.0449486008283197,4.72451181354749e-06,2.06132044728385e-102
50,50,6,"cv","AMO",-6,0.403308906477098,0.0560511289895248,1.43717926448517e-08,1.36297001407644e-87
